acc_x_mean,acc_x_std,acc_x_max,acc_x_min,acc_y_mean,acc_y_std,acc_y_max,acc_y_min,acc_z_mean,acc_z_std,acc_z_max,acc_z_min,mag_mean,mag_std,mag_max,label,source,subject_id,activity_detail
0.3667571176470588,0.29258619809420516,1.531588,-0.427244,-0.12554671428571426,0.29647628106887564,1.0809199999999999,-0.911828,-0.947056268907563,0.44498276423159155,-0.105408,-2.115724,1.0796292961056866,0.5030938772187667,2.5860284602950525,0,fallalld,fallalld_S05,A036
0.33642832773109244,0.19098775148070962,0.9250039999999999,-0.105408,-0.2213264537815126,0.32078496285860636,0.384056,-1.010404,-0.9036370840336135,0.36888250192259536,-0.31890799999999997,-2.293844,1.0609456302735172,0.3585768842581308,2.299790621238377,0,fallalld,fallalld_S05,A036
0.32931388235294123,0.3695386853409472,2.153544,-1.163636,-0.15224215966386553,0.3725214684441325,0.71858,-1.016016,-0.9618741428571428,0.5035176891407691,-0.09394,-3.2513,1.1204399857559233,0.574719549866596,3.3668315133157467,0,fallalld,fallalld_S05,A036
0.40755689075630247,0.5134598706743833,2.153544,-1.163636,-0.11159360504201679,0.3658903292185733,0.71858,-1.016016,-0.979078705882353,0.5749905978097549,-0.09394,-3.2513,1.184575426926423,0.679752073554626,3.3668315133157467,0,fallalld,fallalld_S05,A036
0.46289619327731096,0.4778129731551432,1.829756,-0.298412,-0.22807079831932772,0.33307434788390267,0.535092,-1.019432,-0.9969286386554623,0.4794973059560973,-0.247416,-2.487336,1.2220249563029262,0.5796311900628751,2.9970897628492876,0,fallalld,fallalld_S05,A036
0.48590908403361344,0.35697735563351046,1.613816,-0.23741199999999998,-0.374632781512605,0.3260470025435875,0.388692,-1.543056,-0.9168633193277311,0.44606740733808176,-0.26718,-2.487336,1.1679992078787826,0.5344054339595806,2.497779435495456,0,fallalld,fallalld_S05,A036
0.4547908823529412,0.24097232802964777,1.613816,0.017079999999999998,-0.35980926890756304,0.31723155502434336,0.1037,-1.543056,-0.7762619075630253,0.32152608389611453,-0.136152,-1.582584,1.0242678138622356,0.38966395302515194,2.4467272855535005,0,fallalld,fallalld_S05,A036
0.5708415882352941,0.3911369183068593,1.742648,0.006588,-0.2926077731092437,0.3711400770437164,0.529236,-2.51198,-0.8069505462184874,0.4183113786010328,-0.101992,-2.2021,1.1038979763422978,0.5565746353637924,3.149543588151147,0,fallalld,fallalld_S05,A036
0.7135979915966386,0.5123229183960529,1.877824,-0.821548,-0.2653325714285714,0.48016195209170187,0.832772,-2.51198,-0.7596637563025208,0.5436159727675792,0.011956,-2.46684,1.1770638519977483,0.748185656658785,3.149543588151147,0,fallalld,fallalld_S05,A036
0.8273358235294118,0.7091445927585276,4.414936,-0.821548,-0.2491916638655462,0.6430113313468838,0.832772,-3.8752079999999998,-0.5385285042016806,0.6354659391496731,2.663504,-2.46684,1.198037720251128,0.9599303133180422,6.450050425025839,0,fallalld,fallalld_S05,A036
0.9445598823529412,0.6806612070148979,4.414936,-0.004392,-0.18263297478991594,0.6085655718025674,1.683844,-3.8752079999999998,-0.4862576554621849,0.5718367810583207,2.663504,-2.000556,1.2402559490477918,0.8856686182020133,6.450050425025839,0,fallalld,fallalld_S05,A036
0.8308010336134453,0.398548782411372,2.52784,0.110044,-0.18784001680672266,0.3070570100878672,1.683844,-1.054568,-0.6363197058823529,0.3971935213755846,0.753228,-2.000556,1.1523554567768262,0.461932604961395,3.0182294834899484,0,fallalld,fallalld_S05,A036
0.7522863445378151,0.34431596886197463,2.43512,-0.019275999999999998,-0.28782875630252097,0.2729364667208284,0.0854,-1.815848,-0.6845050924369749,0.4279762966487667,0.753228,-2.325076,1.1141088506160173,0.5022950721005891,3.367223356730587,0,fallalld,fallalld_S05,A036
0.7574257226890755,0.5908917338862932,2.643496,-0.270108,-0.21826773949579828,0.5057096073800358,0.9638,-3.406484,-0.6644478823529412,0.5440548591373647,1.158756,-2.499048,1.161381011489822,0.7841623581455934,4.302597909055412,0,fallalld,fallalld_S05,A036
0.8024995966386554,0.7237583771124465,3.176392,-0.270108,-0.16806217647058821,0.5842126822910615,0.9638,-3.406484,-0.5304631764705883,0.6502402559994364,2.295308,-2.499048,1.1792927091903547,0.9224171629579252,5.04884343059913,0,fallalld,fallalld_S05,A036
0.9239864789915966,0.7143483057784041,3.176392,-0.015616,-0.21537203361344542,0.5446103228944146,0.87596,-3.183224,-0.46937603361344543,0.6281235233094853,2.295308,-2.4636679999999997,1.2286475646774144,0.9012814295609252,5.04884343059913,0,fallalld,fallalld_S05,A036
0.9133571008403361,0.5357130119781054,2.5512639999999998,-0.015616,-0.24528407563025206,0.4114195628204323,0.87596,-2.2909159999999997,-0.5582186890756303,0.4584561401862227,1.099464,-2.4636679999999997,1.207722793575149,0.6433006687965303,3.370701718614686,0,fallalld,fallalld_S05,A036
0.7736993949579833,0.27813614781538826,1.878556,0.01098,-0.23687376470588237,0.17960211710561372,0.063196,-1.088484,-0.5827719579831933,0.3008195264257682,1.040416,-1.494744,1.0456175889137207,0.31801882271264215,2.0834311454790146,0,fallalld,fallalld_S05,A036
0.7795676974789917,0.4815899970319004,2.333128,-0.008539999999999999,-0.2000343781512605,0.3866495099922346,0.7178479999999999,-1.83244,-0.6665434117647058,0.47592918004934714,1.006744,-2.359968,1.1313270364780037,0.6481158514777701,2.839995819309599,0,fallalld,fallalld_S05,A036
0.7780406470588235,0.5971543114232531,2.333128,-0.35136,-0.18392012605042019,0.545797957360082,0.7178479999999999,-3.356708,-0.7516240588235295,0.6567988511461128,1.006744,-3.29766,1.2523749753395899,0.8494368257641675,4.7200316300279175,0,fallalld,fallalld_S05,A036
0.3744215882352941,0.019466477606004423,0.422364,0.31768799999999997,-0.00682379831932773,0.011902072962289428,0.03294,-0.038796,-0.9817473277310925,0.02491520742087783,-0.92354,-1.070184,1.0511325772576177,0.018099202939698956,1.1187103311224045,0,fallalld,fallalld_S05,A037
0.371767319327731,0.02022316280213259,0.422364,0.313052,-0.003882470588235294,0.012550877981156314,0.045871999999999996,-0.0366,-0.9819026470588235,0.023454639090709384,-0.928176,-1.060424,1.0503243263564839,0.017153775374925996,1.1092335538523885,0,fallalld,fallalld_S05,A037
0.37580664705882355,0.02322594755186869,0.416752,0.313052,-0.0013640420168067225,0.011157067698480936,0.045871999999999996,-0.024156,-0.9807902941176471,0.02283884277957475,-0.937692,-1.060424,1.0507605089136336,0.016431313580529645,1.1092335538523885,0,fallalld,fallalld_S05,A037
0.3848536134453781,0.016837603039609978,0.419436,0.342088,-0.0016254705882352942,0.010281986380140943,0.031232,-0.022448,-0.9780945042016808,0.017082283278235424,-0.94306,-1.0255319999999999,1.0513423605154273,0.012003107681658545,1.0875530271136207,0,fallalld,fallalld_S05,A037
0.36738044537815123,0.022178166528321063,0.419436,0.304512,-0.0011313193277310925,0.01060000976567869,0.031232,-0.029036,-0.9828432773109244,0.02091344283892253,-0.939644,-1.063352,1.049647833474354,0.015218683796922747,1.106650292188097,0,fallalld,fallalld_S05,A037
0.3768169915966387,0.02714888355118051,0.4209,0.304512,-0.006280949579831932,0.012376581765881153,0.025131999999999998,-0.037576,-0.9786506806722689,0.02119404110578792,-0.939644,-1.063352,1.0492404320733149,0.01488606728257473,1.106650292188097,0,fallalld,fallalld_S05,A037
0.39330236974789917,0.014311488129063606,0.4209,0.352092,-0.014943462184873949,0.011994006953607783,0.02196,-0.038064,-0.9736035714285713,0.01560871699305448,-0.942816,-1.009672,1.0503710267802937,0.011268915289655136,1.078436636684789,0,fallalld,fallalld_S05,A037
0.38772573949579836,0.015517502438064278,0.418948,0.34233199999999997,-0.01917347899159664,0.009525300986751762,0.016836,-0.043676,-0.9756386134453781,0.018617107253298716,-0.921832,-1.0267519999999999,1.050262255735048,0.014031767936998596,1.0852780161046292,0,fallalld,fallalld_S05,A037
0.3937893445378151,0.026326752357402845,0.47848399999999996,0.319884,-0.019674806722689075,0.010077609299726696,0.016836,-0.043676,-0.9818790672268907,0.03702485999502148,-0.877912,-1.093852,1.0584192312949217,0.038182138900933145,1.1594622492931799,0,fallalld,fallalld_S05,A037
0.406200537815126,0.029918702000444924,0.47848399999999996,0.319884,-0.02572713445378151,0.012003323529549281,0.000244,-0.056364,-1.0009566890756303,0.04625862305691571,-0.877912,-1.107272,1.0809855991081085,0.047162050495076345,1.169772009041078,0,fallalld,fallalld_S05,A037
0.41092419327731095,0.024063883326174793,0.457988,0.32574,-0.03171231092436975,0.011973794695046527,-0.001464,-0.056364,-1.0089107815126048,0.03518382513820271,-0.926468,-1.107272,1.0902564656387326,0.032657484005620054,1.169772009041078,0,fallalld,fallalld_S05,A037
0.393176781512605,0.027294605745784448,0.457988,0.31476,-0.028702806722689073,0.012236445067380216,0.000976,-0.051727999999999996,-0.9917815714285715,0.030316756736326594,-0.926468,-1.0760399999999999,1.0677124209819968,0.029095291202785516,1.1446260279270255,0,fallalld,fallalld_S05,A037
0.3894342521008403,0.023213201553353498,0.435784,0.31476,-0.03192299159663865,0.01416829038007222,0.000976,-0.066856,-0.9755801764705881,0.02360952206284755,-0.926468,-1.050664,1.0513620688526046,0.019224924261535745,1.1028824022097732,0,fallalld,fallalld_S05,A037
0.39042255462184877,0.02144762558000595,0.435784,0.343796,-0.03696036134453782,0.013260907832486396,-0.00244,-0.066856,-0.9748502268907562,0.0218079520393411,-0.92476,-1.038464,1.0511433116285218,0.018384282620347202,1.098807018091894,0,fallalld,fallalld_S05,A037
0.37737521848739497,0.019767752970605564,0.427,0.306708,-0.03532258823529412,0.012321617555475051,-0.00244,-0.064416,-0.9804514621848739,0.02500522039168632,-0.92476,-1.044808,1.051527087477813,0.020085868974512967,1.098807018091894,0,fallalld,fallalld_S05,A037
0.3675485798319328,0.02347266775770907,0.41358,0.306708,-0.031972714285714285,0.013570285620646692,0.01952,-0.060756,-0.9837136806722688,0.024967374633703687,-0.9201239999999999,-1.044808,1.0510548687851955,0.02118891029698537,1.098174310608293,0,fallalld,fallalld_S05,A037
0.3663270420168067,0.02016397061296677,0.413336,0.30744,-0.026871268907563025,0.013279826232915405,0.01952,-0.060756,-0.9836521680672269,0.023271198780416013,-0.9201239999999999,-1.037976,1.0503364005626121,0.020176431556466437,1.0962590896462387,0,fallalld,fallalld_S05,A037
0.36729381512605047,0.019018458587862965,0.405284,0.314516,-0.02962344537815126,0.012120290607005962,0.002196,-0.060268,-0.9840519999999998,0.022097522795116026,-0.9311039999999999,-1.0401719999999999,1.0511023462989706,0.01792749786940541,1.0940977957166351,0,fallalld,fallalld_S05,A037
0.3637670924369747,0.018376155135470643,0.405284,0.314516,-0.03151803361344538,0.010517633949611947,-0.004148,-0.060268,-0.9850520924369747,0.02115003028207364,-0.9311039999999999,-1.0401719999999999,1.0508430490987122,0.016493102821681517,1.0940977957166351,0,fallalld,fallalld_S05,A037
0.9209241764705881,0.028744044172033557,1.025776,0.84058,-0.029642411764705886,0.05584610298327614,0.061488,-0.14713199999999999,-0.3830430924369748,0.044505132567570244,-0.30378,-0.498492,1.0005057860159343,0.024817500160521012,1.1162769597622269,0,fallalld,fallalld_S05,A037
0.9202039663865547,0.03402700730029011,1.025776,0.84058,-0.040804899159663864,0.046452921914394034,0.051484,-0.14713199999999999,-0.38683380672268913,0.04427760779669491,-0.30475599999999997,-0.498492,1.001277464678736,0.028291872180252923,1.1162769597622269,0,fallalld,fallalld_S05,A037
0.9207832100840334,0.02617209190987717,0.99918,0.857416,-0.02499462184873949,0.024997869846388944,0.051484,-0.076128,-0.3908208487394958,0.031514904033717615,-0.326472,-0.46799199999999996,1.0015670789172435,0.01933479766404164,1.0717174421945366,0,fallalld,fallalld_S05,A037
0.9261414705882354,0.02014627110119261,1.012844,0.881084,-0.05142863865546219,0.015638264409562196,-0.012931999999999999,-0.079544,-0.3703048571428571,0.031107620387771158,-0.2806,-0.437736,0.9994419212929023,0.015574761714156763,1.0543257222851012,0,fallalld,fallalld_S05,A037
0.930218731092437,0.0261003270021041,1.012844,0.869372,-0.05256662184873949,0.024460216019367948,0.017079999999999998,-0.10760399999999999,-0.35729955462184876,0.032390126209523556,-0.263764,-0.410408,0.9988458469664299,0.019202412658262315,1.0543257222851012,0,fallalld,fallalld_S05,A037
0.9317509075630251,0.031592440238423274,1.006012,0.869372,-0.06878288235294117,0.034496482625635635,0.017079999999999998,-0.135908,-0.3487646806722689,0.03749218567913679,-0.263764,-0.42212,0.9988247071200109,0.02169329760805646,1.0462975206775558,0,fallalld,fallalld_S05,A037
0.930070075630252,0.02631873603311593,1.006012,0.86986,-0.08320194957983194,0.019828457704910915,-0.042212,-0.135908,-0.35262049579831933,0.02884356162210731,-0.26839999999999997,-0.42212,0.9989426396680913,0.01804221037264117,1.0461884915367783,0,fallalld,fallalld_S05,A037
0.9274870588235293,0.018246505553001086,0.97844,0.8818159999999999,-0.07385715966386555,0.014765796256624785,-0.041236,-0.11809599999999999,-0.3648645798319328,0.0171936465253961,-0.30744,-0.410408,0.9997362346121148,0.013686939872970587,1.033902919164077,0,fallalld,fallalld_S05,A037
0.9391283193277311,0.06075466378860225,1.128744,0.743712,-0.08275085714285715,0.017790317955168153,-0.041236,-0.154696,-0.36726767226890755,0.026714291735282863,-0.29670399999999997,-0.422608,1.0123985597578955,0.0588700414735433,1.188760512702201,0,fallalld,fallalld_S05,A037
0.9551974621848739,0.06250744091784041,1.128744,0.743712,-0.08545792436974789,0.017370217827915632,-0.048556,-0.154696,-0.3957500588235294,0.047972295332046715,-0.29670399999999997,-0.507276,1.0387416497736743,0.06204343996921288,1.188760512702201,0,fallalld,fallalld_S05,A037
0.9493081428571428,0.03143139865471081,1.050176,0.878644,-0.07332456302521008,0.02565317323308561,0.013908,-0.127856,-0.4144017058823529,0.04560289005673807,-0.332572,-0.508496,1.0397040861614881,0.03212896504510326,1.1142254322784058,0,fallalld,fallalld_S05,A037
0.9234913025210084,0.028458108869372997,0.99308,0.868396,-0.06875468907563026,0.027449043752381115,0.013908,-0.129808,-0.4095452857142857,0.03647908587137025,-0.342088,-0.508496,1.013637917462365,0.026887619912199217,1.0898807026459363,0,fallalld,fallalld_S05,A037
0.9084524957983193,0.024494882962586752,0.9669719999999999,0.865224,-0.06351432773109243,0.018519212569974998,-0.023912,-0.129808,-0.4178474369747899,0.028480657474925168,-0.35282399999999997,-0.462136,1.0026632864319562,0.018355651798962532,1.0526857079375591,0,fallalld,fallalld_S05,A037
0.909420294117647,0.027019405535839116,0.99308,0.865224,-0.04566336974789916,0.01746538934716774,-0.0046359999999999995,-0.076616,-0.41748041176470585,0.025128204686933626,-0.348188,-0.462136,1.0023371296259225,0.02017677480676108,1.0556050546373865,0,fallalld,fallalld_S05,A037
0.9127701680672269,0.024518964600508664,0.99308,0.865956,-0.04297321848739496,0.015677775567681233,-0.0046359999999999995,-0.08588799999999999,-0.4077132352941176,0.026594753902089485,-0.341844,-0.454084,1.0011929599450153,0.01982598340861173,1.0556050546373865,0,fallalld,fallalld_S05,A037
0.9135344621848739,0.022359101458656293,0.978684,0.870348,-0.05319917647058824,0.010979074926703481,-0.026595999999999998,-0.08588799999999999,-0.40712732773109245,0.028762978835315853,-0.337452,-0.454084,1.0021078236749872,0.018860412168406573,1.0590459306149096,0,fallalld,fallalld_S05,A037
0.9121734957983194,0.020952270909139713,0.978684,0.870348,-0.05721133613445378,0.01191299273463293,-0.028059999999999998,-0.087596,-0.4076373697478991,0.02798531210509522,-0.337452,-0.46189199999999997,1.0012870336975452,0.01703583074397628,1.0590459306149096,0,fallalld,fallalld_S05,A037
0.9112948907563024,0.018115142724970428,0.97478,0.87108,-0.05407265546218488,0.01188869759596704,-0.020252,-0.087596,-0.4123928067226891,0.027793497867647867,-0.337452,-0.46189199999999997,1.002237861656432,0.014536290325479626,1.0374641850512238,0,fallalld,fallalld_S05,A037
0.9100590000000001,0.022013766963142927,0.999668,0.866444,-0.0542930756302521,0.013124958278067126,-0.020252,-0.09467199999999999,-0.4161091932773109,0.023554150855186064,-0.353068,-0.456036,1.0026068331508786,0.017122759113824403,1.0671765882664404,0,fallalld,fallalld_S05,A037
0.38925791596638654,0.023386484277969074,0.435784,0.31476,-0.031581596638655465,0.014503027006163276,0.000976,-0.066856,-0.9766761260504201,0.024434535493658028,-0.926468,-1.050664,1.0523224564446363,0.019675802701292953,1.1028824022097732,0,fallalld,fallalld_S05,A038
0.3910058991596639,0.021147530122346332,0.435784,0.343796,-0.037476554621848734,0.012555494335617468,-0.005124,-0.066856,-0.9740664537815126,0.0209365759746426,-0.92476,-1.038464,1.0506278797048305,0.01788347771644946,1.098807018091894,0,fallalld,fallalld_S05,A038
0.37872388235294113,0.01720996972891564,0.427,0.32012799999999997,-0.03555428571428571,0.012119889222905885,-0.00244,-0.064416,-0.9794118991596639,0.024320719511759174,-0.92476,-1.044564,1.0509910624244068,0.01989757239235736,1.098807018091894,0,fallalld,fallalld_S05,A038
0.3676321344537815,0.02347874201135367,0.41358,0.306708,-0.03206190756302521,0.013421045483635331,0.01952,-0.060756,-0.984143756302521,0.02537814813570435,-0.9201239999999999,-1.044808,1.0514889409353696,0.02160366984058242,1.098174310608293,0,fallalld,fallalld_S05,A038
0.36494300840336136,0.02161562444917242,0.413336,0.306708,-0.026927655462184872,0.013251750173890603,0.01952,-0.060756,-0.9835814285714285,0.02336203585816474,-0.9201239999999999,-1.044808,1.0498282915470079,0.019751246333493545,1.0962590896462387,0,fallalld,fallalld_S05,A038
0.3676905714285714,0.01870546094466696,0.405284,0.314516,-0.02910520168067227,0.012682659464551539,0.002196,-0.060268,-0.9841370924369748,0.022129101243199906,-0.9311039999999999,-1.0401719999999999,1.0513070967686284,0.017975408719697147,1.0940977957166351,0,fallalld,fallalld_S05,A038
0.3636015210084033,0.018228770631300135,0.405284,0.314516,-0.03154417647058823,0.010443295803019385,-0.004148,-0.060268,-0.986033218487395,0.02165308934104062,-0.9311039999999999,-1.0401719999999999,1.0517005200273029,0.017286759896315222,1.0940977957166351,0,fallalld,fallalld_S05,A038
0.35697815126050425,0.024063127192791214,0.40455199999999997,0.30597599999999997,-0.027814974789915965,0.01288575379954769,0.0034159999999999998,-0.06417199999999999,-0.9798952857142857,0.022527625675650614,-0.9113399999999999,-1.0431,1.0436402959900362,0.021664429618701256,1.0999848539902721,0,fallalld,fallalld_S05,A038
